sex,id,age,restaurant,stars,race
Female,602,33,Burger King,2,Other
Female,603,28,KFC,1,Hispanic
Female,604,34,Taco Bell,3,Black
Female,605,37,Taco Bell,5,Black
Female,606,30,KFC,4,White
Female,607,25,McDonald,3,Hispanic
Male,608,29,McDonald,1,Hispanic
Female,609,33,Taco Bell,2,Other
Female,610,34,Burger King,2,Hispanic
Male,611,38,McDonald,4,White
Female,612,35,KFC,2,Black
Female,613,27,McDonald,3,Black
Female,614,25,Taco Bell,1,White
Male,615,30,Taco Bell,2,Hispanic
Male,616,35,McDonald,4,Black
Female,617,29,KFC,3,White
Male,618,34,KFC,5,Hispanic
Female,619,30,McDonald,3,Other
Female,620,28,KFC,1,Black
Female,621,32,KFC,1,Black
Female,622,23,McDonald,1,White
Female,623,24,Burger King,4,Black
Female,624,22,KFC,3,Black
Male,625,21,McDonald,4,Hispanic
Female,626,26,KFC,1,Black
Female,627,27,McDonald,3,Other
Female,628,34,McDonald,2,White
Male,629,30,McDonald,4,White
Male,630,34,McDonald,1,Other
Male,631,29,Burger King,4,Hispanic
Male,632,30,McDonald,1,Black
Female,633,27,Taco Bell,4,Hispanic
Male,634,36,Burger King,3,Other
Female,635,26,Burger King,1,Hispanic
Male,636,25,McDonald,5,White
Female,637,35,KFC,1,Hispanic
Female,638,28,Taco Bell,5,Other
Female,639,27,McDonald,5,Hispanic
Male,640,39,Burger King,5,Other
Female,641,27,McDonald,4,Black
Male,642,32,Burger King,2,Hispanic
Female,643,22,Burger King,4,White
Male,644,25,Burger King,1,Black
Male,645,23,KFC,2,Other
Male,646,28,McDonald,3,Black
Male,647,35,Taco Bell,4,Black
Female,648,28,Burger King,5,Hispanic
Male,649,27,Burger King,2,White
Male,650,26,Burger King,1,Hispanic
Female,651,29,KFC,3,Black
Female,652,33,Burger King,4,Other
Male,653,31,KFC,2,Black
Female,654,29,Taco Bell,4,Other
Female,655,27,McDonald,4,White
Male,656,26,Burger King,5,Other
Female,657,21,Taco Bell,5,Hispanic
Female,658,25,Burger King,5,Other
Male,659,27,Taco Bell,4,Other
Male,660,32,KFC,5,Hispanic
Female,661,27,Taco Bell,5,Black
Male,662,19,Burger King,5,Other
Male,663,41,KFC,5,Black
Female,664,37,McDonald,2,Black
Male,665,36,Burger King,2,Hispanic
Male,666,16,Taco Bell,2,Other
Male,667,26,KFC,4,Other
Male,668,41,McDonald,2,White
Female,669,34,KFC,1,Other
Male,670,26,McDonald,1,White
Female,671,37,KFC,5,White
Female,672,37,Burger King,1,Hispanic
Female,673,36,KFC,5,Hispanic
Male,674,29,KFC,2,Other
Female,675,24,Taco Bell,5,White
Female,676,27,Taco Bell,3,Hispanic
Male,677,27,KFC,1,Black
Female,678,29,Taco Bell,5,Hispanic
Male,679,37,KFC,5,Black
Female,680,29,Burger King,2,Other
Female,681,34,Burger King,3,Hispanic
Male,682,20,Burger King,1,Black
Male,683,36,KFC,3,Other
Female,684,26,Taco Bell,2,Black
Female,685,16,KFC,1,Other
Male,686,39,Burger King,3,White
Female,687,19,Burger King,5,Other
Female,688,36,KFC,4,White
Male,689,30,McDonald,4,Other
Male,690,30,Taco Bell,4,Hispanic
Male,691,23,Burger King,5,Other
Female,692,28,Burger King,5,Black
Female,693,26,KFC,2,Other
Female,694,34,Taco Bell,3,Black
Female,695,31,McDonald,5,Other
Male,696,24,Burger King,5,Black
Female,697,32,Burger King,5,Black
Female,698,28,KFC,3,Hispanic
Male,699,35,McDonald,4,White
Male,700,25,Taco Bell,5,White
Female,701,23,Burger King,5,Hispanic
Male,702,21,KFC,5,Hispanic
Male,703,25,Taco Bell,4,Other
Male,704,21,McDonald,2,Other
Female,705,33,KFC,2,Other
Male,706,25,Burger King,5,Black
Female,707,28,Burger King,4,Other
Male,708,36,Taco Bell,2,Black
Male,709,35,Taco Bell,1,Hispanic
Male,710,31,Burger King,3,Black
Male,711,39,KFC,1,Black
Female,712,27,Burger King,3,Other
Female,713,29,McDonald,1,Black
Male,714,30,KFC,5,White
Female,715,31,Taco Bell,5,Black
Female,716,34,KFC,3,White
Male,717,32,Burger King,4,Black
Female,718,30,Taco Bell,5,Black
Male,719,32,Burger King,3,Hispanic
Female,720,29,McDonald,5,Other
Male,721,34,Burger King,2,Hispanic
Female,722,36,Burger King,2,Other
Female,723,27,Burger King,2,Black
Female,724,35,McDonald,2,Hispanic
Female,725,27,McDonald,4,Black
Male,726,39,Taco Bell,3,Hispanic
Female,727,29,KFC,1,Hispanic
Male,728,33,McDonald,2,Hispanic
Female,729,31,McDonald,1,Black
Male,730,30,Burger King,4,Hispanic
Male,731,41,KFC,4,White
Male,732,27,Burger King,3,Black
Male,733,28,McDonald,4,Hispanic
Female,734,39,Taco Bell,2,Hispanic
Female,735,21,Burger King,3,Hispanic
Female,736,28,Taco Bell,1,Black
Female,737,35,Taco Bell,3,Hispanic
Male,738,22,Burger King,4,White
Female,739,24,Burger King,4,Other
Female,740,35,KFC,2,White
Male,741,34,McDonald,1,Black
Male,742,24,KFC,2,Hispanic
Male,743,32,Taco Bell,2,White
Female,744,26,Burger King,1,Other
Male,745,31,Burger King,2,Hispanic
Male,746,31,KFC,5,Black
Male,747,34,McDonald,5,Black
Male,748,29,McDonald,3,White
Female,749,31,Taco Bell,3,Hispanic
Male,750,33,McDonald,5,Black
Male,751,30,Burger King,2,Black
Female,752,24,Taco Bell,2,White
Male,753,24,Taco Bell,4,Black
Female,754,30,KFC,2,Hispanic
Male,755,29,Taco Bell,2,Hispanic
Male,756,28,McDonald,1,Black
Male,757,29,McDonald,5,Black
Female,758,31,Burger King,3,Other
Female,759,29,Burger King,1,Hispanic
Female,760,31,Burger King,4,Hispanic
Male,761,35,McDonald,3,White
Female,762,36,McDonald,5,Black
Female,763,27,McDonald,1,Black
Female,764,37,KFC,3,Black
Male,765,29,McDonald,4,Other
Female,766,33,McDonald,4,Hispanic
Male,767,28,McDonald,2,White
Male,768,34,McDonald,3,Black
Male,769,37,KFC,3,Hispanic
Male,770,32,Burger King,3,Other
Male,771,23,KFC,5,Black
Female,772,29,Burger King,2,Hispanic
Male,773,31,McDonald,5,White
Male,774,29,Burger King,5,White
Female,775,27,Burger King,3,Other
Female,776,27,Taco Bell,3,White
Female,777,19,Burger King,2,White
Male,778,32,Taco Bell,1,Hispanic
Female,779,24,KFC,2,Hispanic
Female,780,32,KFC,1,Black
Male,781,27,KFC,2,Other
Male,782,36,Taco Bell,2,White
Female,783,28,McDonald,5,Hispanic
Female,784,18,Burger King,5,Black
Male,785,37,McDonald,3,Other
Female,786,34,Burger King,5,White
Female,787,42,KFC,3,Hispanic
Female,788,31,Burger King,2,White
Male,789,34,KFC,2,Black
Female,790,37,McDonald,5,White
Male,791,32,KFC,4,Black
Female,792,33,Burger King,3,Hispanic
Female,793,39,Taco Bell,2,Other
Female,794,27,McDonald,1,White
Male,795,33,KFC,3,Black
Female,796,24,Taco Bell,3,White
Female,797,37,KFC,5,Black
Male,798,27,KFC,5,Hispanic
Female,799,28,McDonald,4,Other
Male,800,34,McDonald,3,Black
Male,801,29,Taco Bell,4,Other
Male,802,26,KFC,2,Black
Female,803,32,KFC,2,Black
Female,804,39,McDonald,5,Other
Female,805,31,Taco Bell,3,Hispanic
Male,806,27,KFC,1,White
Female,807,32,KFC,2,White
Female,808,32,KFC,2,White
Male,809,33,KFC,4,Hispanic
Female,810,37,Taco Bell,5,Hispanic
Female,811,33,Burger King,3,Hispanic
Female,812,33,McDonald,2,Hispanic
Female,813,27,Taco Bell,4,Hispanic
Male,814,31,McDonald,5,Black
Female,815,28,Burger King,3,White
Male,816,36,McDonald,1,Hispanic
Male,817,36,Burger King,5,White
Female,818,29,McDonald,5,Black
Female,819,33,KFC,1,Hispanic
Male,820,27,Burger King,2,White
Female,821,30,Burger King,3,Black
Female,822,24,Burger King,4,White
Male,823,31,Taco Bell,5,Hispanic
Female,824,32,Taco Bell,5,Hispanic
Male,825,22,KFC,4,White
Female,826,35,KFC,2,Other
Male,827,35,Taco Bell,1,White
Female,828,27,Taco Bell,5,White
Male,829,30,Burger King,1,White
Male,830,27,Taco Bell,2,Hispanic
Female,831,35,Taco Bell,1,Other
Female,832,24,McDonald,4,White
Male,833,30,Taco Bell,5,Black
Male,834,32,Burger King,1,White
Male,835,31,McDonald,2,White
Female,836,29,McDonald,5,Black
Female,837,27,Burger King,4,Hispanic
Male,838,30,McDonald,2,Other
Male,839,33,McDonald,4,White
Female,840,23,Taco Bell,5,Hispanic
Male,841,28,KFC,1,Black
Female,842,31,Taco Bell,2,Other
Male,843,39,Burger King,3,White
Female,844,37,Burger King,5,Black
Female,845,31,McDonald,4,Hispanic
Male,846,46,KFC,4,White
Female,847,31,Taco Bell,3,White
Male,848,27,KFC,2,Other
Male,849,31,McDonald,3,Other
Female,850,30,Taco Bell,5,Hispanic
Male,851,27,Taco Bell,3,White
Male,852,29,KFC,4,Other
Female,853,26,Taco Bell,2,White
Male,854,37,Burger King,3,Black
Male,855,27,Burger King,3,Other
Female,856,31,Taco Bell,4,Hispanic
Female,857,32,KFC,3,Other
Male,858,30,KFC,4,White
Male,859,23,KFC,4,White
Male,860,31,Burger King,3,White
Female,861,30,Burger King,2,Hispanic
Female,862,35,McDonald,4,Black
Female,863,26,Burger King,3,Black
Male,864,33,KFC,3,White
Female,865,27,KFC,3,Black
Male,866,27,Burger King,2,White
Female,867,32,McDonald,1,Black
Male,868,26,Taco Bell,1,Other
Male,869,29,KFC,4,White
Male,870,28,KFC,4,Black
Male,871,33,Taco Bell,2,Hispanic
Female,872,22,Taco Bell,3,White
Female,873,30,McDonald,1,Black
Male,874,30,Taco Bell,5,Hispanic
Female,875,26,McDonald,3,Other
Male,876,30,Burger King,1,White
Female,877,29,Burger King,3,Black
Male,878,29,McDonald,3,Other
Male,879,37,KFC,1,Other
Male,880,35,Taco Bell,2,Black
Male,881,28,KFC,5,Black
Male,882,42,Taco Bell,5,Other
Female,883,26,KFC,4,Black
Female,884,28,Taco Bell,5,White
Male,885,34,Taco Bell,2,Hispanic
Female,886,31,Burger King,3,Black
Male,887,28,McDonald,3,Other
Male,888,29,KFC,1,White
Female,889,27,McDonald,3,Other
Male,890,35,Taco Bell,4,Black
Male,891,23,KFC,5,Black
Female,892,22,Burger King,3,Other
Female,893,36,Taco Bell,3,Black
Female,894,29,Taco Bell,5,Other
Male,895,33,Taco Bell,5,White
Female,896,32,McDonald,3,White
Male,897,31,Taco Bell,3,Hispanic
Male,898,28,KFC,5,Hispanic
Female,899,29,KFC,3,Hispanic
Female,900,28,Burger King,4,Hispanic
Male,901,35,KFC,3,Hispanic
Male,902,35,KFC,5,White
Male,903,28,McDonald,1,White
Female,904,29,KFC,1,Black
Female,905,23,McDonald,1,Hispanic
Male,906,37,Taco Bell,3,Black
Male,907,47,Taco Bell,5,Other
Female,908,30,KFC,5,Hispanic
Male,909,29,Taco Bell,5,Other
Female,910,35,Taco Bell,2,Hispanic
Male,911,31,Burger King,5,Black
Male,912,31,Burger King,1,Other
Female,913,28,Burger King,1,White
Female,914,33,KFC,2,Hispanic
Female,915,35,KFC,5,White
Female,916,26,Taco Bell,3,Other
Male,917,35,Taco Bell,3,Other
Female,918,43,Taco Bell,2,Black
Female,919,37,Taco Bell,3,Other
Male,920,34,KFC,2,Other
Female,921,40,Burger King,3,Other
Female,922,27,Taco Bell,2,Other
Female,923,42,Taco Bell,1,Hispanic
Male,924,28,McDonald,5,Other
Female,925,31,Taco Bell,4,Hispanic
Female,926,31,Burger King,5,Other
Male,927,34,KFC,4,Hispanic
Female,928,34,KFC,5,White
Female,929,24,McDonald,1,Black
Female,930,21,Taco Bell,2,Black
Male,931,33,KFC,3,Hispanic
Male,932,24,McDonald,4,Other
Female,933,33,Burger King,3,White
Male,934,28,Burger King,3,Hispanic
Female,935,27,Burger King,5,Other
Male,936,26,Burger King,5,Hispanic
Male,937,29,KFC,2,Black
Female,938,28,Taco Bell,5,White
Male,939,12,KFC,5,Black
Female,940,27,Taco Bell,3,White
Female,941,23,Burger King,5,Black
Male,942,33,Burger King,5,Black
Male,943,27,Burger King,3,Hispanic
Female,944,24,McDonald,5,Black
Male,945,32,McDonald,2,Black
Female,946,32,McDonald,4,Other
Male,947,32,Taco Bell,1,Other
Male,948,32,Burger King,2,Other
Female,949,26,Burger King,3,Other
Female,950,34,McDonald,1,White
Female,951,32,Burger King,2,White
Male,952,29,KFC,2,Other
Male,953,31,Burger King,3,Black
Male,954,27,Burger King,4,Other
Male,955,32,KFC,5,Hispanic
Male,956,22,McDonald,5,White
Male,957,28,McDonald,4,Hispanic
Male,958,29,Taco Bell,5,White
Female,959,24,Burger King,1,Hispanic
Male,960,31,McDonald,4,Other
Male,961,26,McDonald,5,Black
Female,962,33,KFC,2,Black
Female,963,36,Taco Bell,1,Black
Female,964,27,Burger King,2,Other
Male,965,35,Taco Bell,4,Other
Male,966,36,KFC,5,White
Female,967,26,Taco Bell,2,Black
Male,968,26,KFC,5,Hispanic
Female,969,23,Burger King,2,White
Female,970,29,Taco Bell,5,White
Female,971,31,Burger King,2,Black
Male,972,33,McDonald,2,Hispanic
Female,973,27,McDonald,3,Hispanic
Female,974,30,KFC,3,Other
Male,975,31,McDonald,1,Hispanic
Female,976,33,Burger King,1,Hispanic
Male,977,30,McDonald,3,Other
Female,978,21,Burger King,4,Hispanic
Female,979,30,Taco Bell,5,Black
Male,980,33,KFC,5,Black
Male,981,26,KFC,3,White
Male,982,22,McDonald,1,Hispanic
Male,983,17,Taco Bell,1,White
Female,984,29,Burger King,4,Other
Male,985,30,KFC,5,Black
Male,986,19,Burger King,4,Other
Female,987,33,KFC,2,White
Male,988,32,Burger King,2,Hispanic
Female,989,35,Burger King,2,White
Male,990,30,McDonald,2,Black
Female,991,37,Burger King,2,Black
Female,992,32,McDonald,2,White
Female,993,27,Burger King,5,Hispanic
Female,994,31,Taco Bell,3,Other
Female,995,33,Taco Bell,2,Black
Male,996,30,McDonald,1,White
Female,997,19,Burger King,2,Other
Female,998,31,McDonald,4,Other
Female,999,29,McDonald,5,Black
Male,1000,28,McDonald,1,Black
Male,1001,34,Burger King,2,White
Female,1002,27,McDonald,2,Hispanic
Male,1003,29,McDonald,5,Hispanic
Male,1004,22,KFC,1,Black
Male,1005,29,KFC,3,Other
Female,1006,29,McDonald,1,Hispanic
Female,1007,36,Taco Bell,3,White
Male,1008,36,McDonald,5,White
Male,1009,42,McDonald,1,Other
Female,1010,40,Burger King,1,Hispanic
Male,1011,36,Taco Bell,1,Hispanic
Female,1012,27,McDonald,5,Hispanic
Female,1013,29,Taco Bell,3,Hispanic
Male,1014,32,Burger King,1,Black
Female,1015,33,McDonald,5,Hispanic
Male,1016,30,KFC,5,Other
Male,1017,27,Taco Bell,4,Hispanic
Female,1018,32,Taco Bell,5,Other
Male,1019,26,Taco Bell,4,Hispanic
Female,1020,26,KFC,1,Other
Female,1021,33,Burger King,1,Hispanic
Female,1022,25,McDonald,4,Other
Male,1023,31,Taco Bell,4,Black
Female,1024,29,Taco Bell,3,Hispanic
Female,1025,21,Burger King,3,Other
Female,1026,40,Burger King,3,Other
Male,1027,18,McDonald,3,Hispanic
Male,1028,29,KFC,4,White
Female,1029,35,KFC,5,Hispanic
Male,1030,22,Taco Bell,5,Hispanic
Male,1031,23,KFC,2,Black
Female,1032,24,Taco Bell,4,Hispanic
Male,1033,32,KFC,5,Other
Female,1034,29,Taco Bell,5,Other
Female,1035,23,KFC,3,White
Female,1036,35,McDonald,2,Other
Female,1037,35,KFC,3,Other
Female,1038,20,McDonald,5,Hispanic
Female,1039,33,Burger King,3,Other
Female,1040,30,Burger King,3,Other
Male,1041,30,Burger King,2,Black
Male,1042,34,Burger King,2,White
Male,1043,32,Burger King,4,White
Male,1044,23,Taco Bell,2,Other
Female,1045,36,McDonald,1,Hispanic
Female,1046,34,Burger King,1,Other
Male,1047,34,McDonald,3,Black
Female,1048,29,McDonald,4,Black
Female,1049,28,Burger King,4,Other
Female,1050,37,McDonald,3,Hispanic
Male,1051,23,Taco Bell,4,White
Female,1052,34,Burger King,1,Other
Female,1053,32,McDonald,1,Hispanic
Male,1054,35,KFC,2,Hispanic
Male,1055,32,Taco Bell,2,Other
Male,1056,22,Taco Bell,4,Other
Male,1057,28,Burger King,1,Black
Female,1058,29,KFC,4,Black
Female,1059,27,Burger King,3,Other
Female,1060,32,McDonald,5,Other
Male,1061,34,KFC,1,Hispanic
Male,1062,34,KFC,5,White
Female,1063,30,Taco Bell,5,Black
Male,1064,31,Taco Bell,5,Other
Female,1065,26,Taco Bell,4,Black
Male,1066,26,KFC,3,Black
Female,1067,27,KFC,1,Black
Male,1068,26,Burger King,2,Hispanic
Male,1069,28,Burger King,3,Other
Female,1070,35,Burger King,2,Hispanic
Male,1071,29,KFC,4,Hispanic
Male,1072,23,McDonald,2,White
Female,1073,31,McDonald,1,White
Female,1074,24,Taco Bell,5,Other
Male,1075,28,KFC,5,Other
Male,1076,20,Burger King,3,Hispanic
Male,1077,35,McDonald,1,Hispanic
Female,1078,32,KFC,3,Hispanic
Male,1079,31,McDonald,2,Other
Male,1080,34,Taco Bell,3,White
Female,1081,23,Taco Bell,5,Hispanic
Male,1082,26,McDonald,1,Other
Male,1083,26,Taco Bell,5,White
Female,1084,28,Burger King,5,Hispanic
Male,1085,20,Burger King,4,Black
Male,1086,23,KFC,3,Hispanic
Male,1087,33,Taco Bell,3,White
Male,1088,31,KFC,3,Hispanic
Male,1089,33,Burger King,3,Black
Female,1090,25,KFC,1,White
Male,1091,32,McDonald,1,Hispanic
Male,1092,30,McDonald,3,Black
Male,1093,32,McDonald,5,Hispanic
Male,1094,26,KFC,4,Other
Male,1095,27,Taco Bell,3,Other
Female,1096,37,KFC,5,Black
Female,1097,28,McDonald,2,Hispanic
Female,1098,29,KFC,5,Hispanic
Male,1099,35,Burger King,4,White
Male,1100,33,Taco Bell,4,Black
Female,1101,36,McDonald,5,Other
Female,1102,35,McDonald,2,Black
Male,1103,36,Taco Bell,2,Hispanic
Female,1104,28,McDonald,2,White
Male,1105,23,KFC,5,Hispanic
Male,1106,17,Taco Bell,4,Other
Male,1107,34,Burger King,5,Hispanic
Female,1108,38,Burger King,4,White
Male,1109,33,Taco Bell,1,Black
Female,1110,29,Taco Bell,5,Hispanic
Female,1111,34,KFC,2,Other
Male,1112,30,McDonald,4,Hispanic
Male,1113,20,McDonald,5,Hispanic
Male,1114,31,Taco Bell,1,Black
Male,1115,37,KFC,3,Black
Male,1116,16,McDonald,3,Black
Female,1117,29,Burger King,1,Hispanic
Female,1118,24,KFC,3,White
Female,1119,33,KFC,3,Hispanic
Male,1120,26,Taco Bell,2,White
Female,1121,30,Taco Bell,3,Other
Female,1122,21,Burger King,1,Other
Female,1123,29,McDonald,2,Black
Male,1124,32,Taco Bell,4,White
Female,1125,21,KFC,2,Black
Female,1126,30,Burger King,3,Other
Female,1127,23,Taco Bell,4,White
Female,1128,26,McDonald,5,White
Female,1129,28,Taco Bell,4,White
Male,1130,36,McDonald,1,Black
Male,1131,35,Taco Bell,4,Black
Female,1132,28,Burger King,5,Other
Male,1133,20,KFC,5,Black
Female,1134,28,McDonald,5,White
Female,1135,35,McDonald,1,White
Female,1136,28,Burger King,3,White
Male,1137,34,Taco Bell,2,Hispanic
Female,1138,28,McDonald,2,Other
Female,1139,27,Taco Bell,3,White
Male,1140,29,McDonald,3,Other
Male,1141,34,Taco Bell,5,Black
Female,1142,27,Taco Bell,2,Hispanic
Female,1143,37,Taco Bell,5,Other
Male,1144,31,KFC,4,Black
Female,1145,28,Taco Bell,5,Other
Female,1146,32,Taco Bell,5,White
Female,1147,27,Taco Bell,4,Hispanic
Female,1148,33,McDonald,4,Black
Female,1149,27,Burger King,5,Other
Male,1150,31,KFC,1,Black
Female,1151,32,Taco Bell,3,Other
Female,1152,35,McDonald,3,Hispanic
Male,1153,31,Burger King,5,Black
Male,1154,19,Burger King,5,Hispanic
Male,1155,24,McDonald,4,Other
Female,1156,28,KFC,5,Other
Male,1157,28,McDonald,5,Other
Female,1158,30,Burger King,4,Other
Male,1159,31,Taco Bell,2,White
Female,1160,21,Burger King,5,White
Female,1161,28,Burger King,5,White
Male,1162,27,McDonald,5,White
Male,1163,32,KFC,1,Hispanic
Male,1164,26,Burger King,4,Black
Male,1165,35,McDonald,3,Other
Female,1166,36,KFC,4,White
Male,1167,31,McDonald,3,Black
Female,1168,33,KFC,5,Black
Male,1169,32,Burger King,2,Hispanic
Male,1170,35,Burger King,1,White
Female,1171,31,Taco Bell,2,Hispanic
Male,1172,36,McDonald,4,Hispanic
Female,1173,33,Burger King,4,Hispanic
Female,1174,30,Burger King,4,White
Male,1175,42,Burger King,3,Other
Male,1176,34,Taco Bell,4,Other
Female,1177,31,Taco Bell,5,Hispanic
Male,1178,27,McDonald,1,White
Female,1179,28,Burger King,2,White
Female,1180,36,KFC,3,White
Female,1181,29,KFC,2,White
Female,1182,31,Taco Bell,4,Other
Male,1183,22,Burger King,4,Other
Female,1184,33,KFC,3,Hispanic
Male,1185,24,Taco Bell,4,Black
Male,1186,36,Burger King,3,Other
Male,1187,32,KFC,3,Hispanic
Female,1188,23,McDonald,2,Hispanic
Male,1189,24,Taco Bell,3,Hispanic
Male,1190,40,Burger King,4,Other
Male,1191,26,McDonald,2,Black
Male,1192,28,McDonald,1,Black
